trade_time,stock,position
2016-07-04,ZC609.CZC,196564.0
2016-07-05,ZC609.CZC,182366.0
2016-07-06,ZC609.CZC,175768.0
2016-07-07,ZC609.CZC,187504.0
2016-07-08,ZC609.CZC,172762.0
2016-07-11,ZC609.CZC,173094.0
2016-07-12,ZC609.CZC,189878.0
2016-07-13,ZC609.CZC,197846.0
2016-07-14,ZC609.CZC,192086.0
2016-07-15,ZC609.CZC,195984.0
2016-07-18,ZC609.CZC,201472.0
2016-07-19,ZC609.CZC,205152.0
2016-07-20,ZC609.CZC,218870.0
2016-07-21,ZC609.CZC,228596.0
2016-07-22,ZC609.CZC,228788.0
2016-07-25,ZC609.CZC,229180.0
2016-07-26,ZC609.CZC,230092.0
2016-07-27,ZC609.CZC,228134.0
2016-07-28,ZC609.CZC,249288.0
2016-07-29,ZC609.CZC,249346.0
2016-08-01,ZC609.CZC,214572.0
2016-08-02,ZC609.CZC,227894.0
2016-08-03,ZC609.CZC,222774.0
2016-08-04,ZC609.CZC,238890.0
2016-08-05,ZC609.CZC,231228.0
2016-08-08,ZC609.CZC,211442.0
2016-08-09,ZC609.CZC,216466.0
2016-08-10,ZC609.CZC,213182.0
2016-08-11,ZC609.CZC,206188.0
2016-08-12,ZC609.CZC,184888.0
2016-08-15,ZC701.CZC,188348.0
2016-08-16,ZC701.CZC,187702.0
2016-08-17,ZC701.CZC,182356.0
2016-08-18,ZC701.CZC,194206.0
2016-08-19,ZC701.CZC,188594.0
2016-08-22,ZC701.CZC,204392.0
2016-08-23,ZC701.CZC,196010.0
2016-08-24,ZC701.CZC,217976.0
2016-08-25,ZC701.CZC,213234.0
2016-08-26,ZC701.CZC,210352.0
2016-08-29,ZC701.CZC,211150.0
2016-08-30,ZC701.CZC,210790.0
2016-08-31,ZC701.CZC,252974.0
2016-09-01,ZC701.CZC,260568.0
2016-09-02,ZC701.CZC,240822.0
2016-09-05,ZC701.CZC,254588.0
2016-09-06,ZC701.CZC,268332.0
2016-09-07,ZC701.CZC,248800.0
2016-09-08,ZC701.CZC,278616.0
2016-09-09,ZC701.CZC,291510.0
2016-09-12,ZC701.CZC,291738.0
2016-09-13,ZC701.CZC,298620.0
2016-09-14,ZC701.CZC,294382.0
2016-09-19,ZC701.CZC,305322.0
2016-09-20,ZC701.CZC,307568.0
2016-09-21,ZC701.CZC,281968.0
2016-09-22,ZC701.CZC,306398.0
2016-09-23,ZC701.CZC,301296.0
2016-09-26,ZC701.CZC,318888.0
2016-09-27,ZC701.CZC,326658.0
2016-09-28,ZC701.CZC,310910.0
2016-09-29,ZC701.CZC,270514.0
2016-09-30,ZC701.CZC,249994.0
2016-10-10,ZC701.CZC,274960.0
2016-10-11,ZC701.CZC,305458.0
2016-10-12,ZC701.CZC,301928.0
2016-10-13,ZC701.CZC,329266.0
2016-10-14,ZC701.CZC,323958.0
2016-10-17,ZC701.CZC,332938.0
2016-10-18,ZC701.CZC,330142.0
2016-10-19,ZC701.CZC,317210.0
2016-10-20,ZC701.CZC,311612.0
2016-10-21,ZC701.CZC,364856.0
2016-10-24,ZC701.CZC,399982.0
2016-10-25,ZC701.CZC,382332.0
2016-10-26,ZC701.CZC,359226.0
2016-10-27,ZC701.CZC,464412.0
2016-10-28,ZC701.CZC,449510.0
2016-10-31,ZC701.CZC,489536.0
2016-11-01,ZC701.CZC,461510.0
2016-11-02,ZC701.CZC,466084.0
2016-11-03,ZC701.CZC,475670.0
2016-11-04,ZC701.CZC,438762.0
2016-11-07,ZC701.CZC,408910.0
2016-11-08,ZC701.CZC,419646.0
2016-11-09,ZC701.CZC,364242.0
2016-11-10,ZC701.CZC,402696.0
2016-11-11,ZC701.CZC,366022.0
2016-11-14,ZC701.CZC,325398.0
2016-11-15,ZC701.CZC,330554.0
2016-11-16,ZC701.CZC,322338.0
2016-11-17,ZC701.CZC,340368.0
2016-11-18,ZC701.CZC,308622.0
2016-11-21,ZC701.CZC,277830.0
2016-11-22,ZC701.CZC,266540.0
2016-11-23,ZC701.CZC,238406.0
2016-11-24,ZC701.CZC,220816.0
2016-11-25,ZC701.CZC,184756.0
2016-11-28,ZC701.CZC,154054.0
2016-11-29,ZC701.CZC,155158.0
2016-11-30,ZC701.CZC,148518.0
2016-12-01,ZC701.CZC,124072.0
2016-12-02,ZC701.CZC,114728.0
2016-12-05,ZC705.CZC,113402.0
2016-12-06,ZC705.CZC,131578.0
2016-12-07,ZC705.CZC,139710.0
2016-12-08,ZC705.CZC,142454.0
2016-12-09,ZC705.CZC,146314.0
2016-12-12,ZC705.CZC,167628.0
2016-12-13,ZC705.CZC,161228.0
2016-12-14,ZC705.CZC,161602.0
2016-12-15,ZC705.CZC,151732.0
2016-12-16,ZC705.CZC,150360.0
2016-12-19,ZC705.CZC,166298.0
2016-12-20,ZC705.CZC,164554.0
2016-12-21,ZC705.CZC,175740.0
2016-12-22,ZC705.CZC,194636.0
2016-12-23,ZC705.CZC,204032.0
2016-12-26,ZC705.CZC,217916.0
2016-12-27,ZC705.CZC,202252.0
2016-12-28,ZC705.CZC,200296.0
2016-12-29,ZC705.CZC,219362.0
2016-12-30,ZC705.CZC,214050.0
2017-01-03,ZC705.CZC,239198.0
2017-01-04,ZC705.CZC,217774.0
2017-01-05,ZC705.CZC,201528.0
2017-01-06,ZC705.CZC,185006.0
2017-01-09,ZC705.CZC,178448.0
2017-01-10,ZC705.CZC,174064.0
2017-01-11,ZC705.CZC,160434.0
2017-01-12,ZC705.CZC,157066.0
2017-01-13,ZC705.CZC,152386.0
2017-01-16,ZC705.CZC,166372.0
2017-01-17,ZC705.CZC,154552.0
2017-01-18,ZC705.CZC,143822.0
2017-01-19,ZC705.CZC,143256.0
2017-01-20,ZC705.CZC,142698.0
2017-01-23,ZC705.CZC,140014.0
2017-01-24,ZC705.CZC,129264.0
2017-01-25,ZC705.CZC,127484.0
2017-01-26,ZC705.CZC,125304.0
2017-02-03,ZC705.CZC,125300.0
2017-02-06,ZC705.CZC,148804.0
2017-02-07,ZC705.CZC,149010.0
2017-02-08,ZC705.CZC,158476.0
2017-02-09,ZC705.CZC,150832.0
2017-02-10,ZC705.CZC,150662.0
2017-02-13,ZC705.CZC,156492.0
2017-02-14,ZC705.CZC,153042.0
2017-02-15,ZC705.CZC,162710.0
2017-02-16,ZC705.CZC,212036.0
2017-02-17,ZC705.CZC,207084.0
2017-02-20,ZC705.CZC,223736.0
2017-02-21,ZC705.CZC,215540.0
2017-02-22,ZC705.CZC,224938.0
2017-02-23,ZC705.CZC,251614.0
2017-02-24,ZC705.CZC,239218.0
2017-02-27,ZC705.CZC,250188.0
2017-02-28,ZC705.CZC,262772.0
2017-03-01,ZC705.CZC,259824.0
2017-03-02,ZC705.CZC,267438.0
2017-03-03,ZC705.CZC,266768.0
2017-03-06,ZC705.CZC,296268.0
2017-03-07,ZC705.CZC,285326.0
2017-03-08,ZC705.CZC,308380.0
2017-03-09,ZC705.CZC,346934.0
2017-03-10,ZC705.CZC,347450.0
2017-03-13,ZC705.CZC,417690.0
2017-03-14,ZC705.CZC,396300.0
2017-03-15,ZC705.CZC,378000.0
2017-03-16,ZC705.CZC,352828.0
2017-03-17,ZC705.CZC,382216.0
2017-03-20,ZC705.CZC,374634.0
2017-03-21,ZC705.CZC,369618.0
2017-03-22,ZC705.CZC,364280.0
2017-03-23,ZC705.CZC,391678.0
2017-03-24,ZC705.CZC,374658.0
2017-03-27,ZC705.CZC,393180.0
2017-03-28,ZC705.CZC,395482.0
2017-03-29,ZC705.CZC,401534.0
2017-03-30,ZC705.CZC,385698.0
2017-03-31,ZC705.CZC,380916.0
2017-04-05,ZC705.CZC,341618.0
2017-04-06,ZC705.CZC,326064.0
2017-04-07,ZC705.CZC,311480.0
2017-04-10,ZC705.CZC,288162.0
