trade_time,stock,position
2016-03-23,BU1606.SHF,796094.0
2016-03-24,BU1606.SHF,748450.0
2016-03-25,BU1606.SHF,720846.0
2016-03-28,BU1606.SHF,730762.0
2016-03-29,BU1606.SHF,741762.0
2016-03-30,BU1606.SHF,737692.0
2016-03-31,BU1606.SHF,734214.0
2016-04-01,BU1606.SHF,658000.0
2016-04-05,BU1606.SHF,621604.0
2016-04-06,BU1606.SHF,561794.0
2016-04-07,BU1606.SHF,549820.0
2016-04-08,BU1609.SHF,494474.0
2016-04-11,BU1609.SHF,518964.0
2016-04-12,BU1609.SHF,582636.0
2016-04-13,BU1609.SHF,677080.0
2016-04-14,BU1609.SHF,702642.0
2016-04-15,BU1609.SHF,695790.0
2016-04-18,BU1609.SHF,651944.0
2016-04-19,BU1609.SHF,722328.0
2016-04-20,BU1609.SHF,859642.0
2016-04-21,BU1609.SHF,892258.0
2016-04-22,BU1609.SHF,833966.0
2016-04-25,BU1609.SHF,851316.0
2016-04-26,BU1609.SHF,765266.0
2016-04-27,BU1609.SHF,874560.0
2016-04-28,BU1609.SHF,902406.0
2016-04-29,BU1609.SHF,895958.0
2016-05-03,BU1609.SHF,943200.0
2016-05-04,BU1609.SHF,955516.0
2016-05-05,BU1609.SHF,969338.0
2016-05-06,BU1609.SHF,953252.0
2016-05-09,BU1609.SHF,925410.0
2016-05-10,BU1609.SHF,843742.0
2016-05-11,BU1609.SHF,865578.0
2016-05-12,BU1609.SHF,889534.0
2016-05-13,BU1609.SHF,816534.0
2016-05-16,BU1609.SHF,826202.0
2016-05-17,BU1609.SHF,893662.0
2016-05-18,BU1609.SHF,853260.0
2016-05-19,BU1609.SHF,783242.0
2016-05-20,BU1609.SHF,771988.0
2016-05-23,BU1609.SHF,677140.0
2016-05-24,BU1609.SHF,685886.0
2016-05-25,BU1609.SHF,671968.0
2016-05-26,BU1609.SHF,681192.0
2016-05-27,BU1609.SHF,764626.0
2016-05-30,BU1609.SHF,752956.0
2016-05-31,BU1609.SHF,734676.0
2016-06-01,BU1609.SHF,819256.0
2016-06-02,BU1609.SHF,769240.0
2016-06-03,BU1609.SHF,745278.0
2016-06-06,BU1609.SHF,701370.0
2016-06-07,BU1609.SHF,691452.0
2016-06-08,BU1609.SHF,667696.0
2016-06-13,BU1609.SHF,676732.0
2016-06-14,BU1609.SHF,674708.0
2016-06-15,BU1609.SHF,664092.0
2016-06-16,BU1609.SHF,654102.0
2016-06-17,BU1609.SHF,670912.0
2016-06-20,BU1609.SHF,706354.0
2016-06-21,BU1609.SHF,673328.0
2016-06-22,BU1609.SHF,757850.0
2016-06-23,BU1609.SHF,765542.0
2016-06-24,BU1609.SHF,671236.0
2016-06-27,BU1609.SHF,697124.0
2016-06-28,BU1609.SHF,743560.0
2016-06-29,BU1609.SHF,785108.0
2016-06-30,BU1609.SHF,743532.0
2016-07-01,BU1609.SHF,708772.0
2016-07-04,BU1609.SHF,734030.0
2016-07-05,BU1609.SHF,693486.0
2016-07-06,BU1609.SHF,675064.0
2016-07-07,BU1609.SHF,638988.0
