trade_time,stock,position
2015-08-21,J1601.DCE,60504.0
2015-08-24,J1601.DCE,77746.0
2015-08-25,J1601.DCE,71018.0
2015-08-26,J1601.DCE,73480.0
2015-08-27,J1601.DCE,68540.0
2015-08-28,J1601.DCE,61926.0
2015-08-31,J1601.DCE,64964.0
2015-09-01,J1601.DCE,65044.0
2015-09-02,J1601.DCE,68712.0
2015-09-07,J1601.DCE,71330.0
2015-09-08,J1601.DCE,70850.0
2015-09-09,J1601.DCE,77476.0
2015-09-10,J1601.DCE,78896.0
2015-09-11,J1601.DCE,79804.0
2015-09-14,J1601.DCE,118456.0
2015-09-15,J1601.DCE,108038.0
2015-09-16,J1601.DCE,104856.0
2015-09-17,J1601.DCE,101324.0
2015-09-18,J1601.DCE,99696.0
2015-09-21,J1601.DCE,99494.0
2015-09-22,J1601.DCE,97788.0
2015-09-23,J1601.DCE,105276.0
2015-09-24,J1601.DCE,104822.0
2015-09-25,J1601.DCE,92578.0
2015-09-28,J1601.DCE,94856.0
2015-09-29,J1601.DCE,83186.0
2015-09-30,J1601.DCE,99714.0
2015-10-08,J1601.DCE,104816.0
2015-10-09,J1601.DCE,100842.0
2015-10-12,J1601.DCE,169856.0
2015-10-13,J1601.DCE,173550.0
2015-10-14,J1601.DCE,198048.0
2015-10-15,J1601.DCE,191494.0
2015-10-16,J1601.DCE,181492.0
2015-10-19,J1601.DCE,181410.0
2015-10-20,J1601.DCE,174384.0
2015-10-21,J1601.DCE,171074.0
2015-10-22,J1601.DCE,171090.0
2015-10-23,J1601.DCE,162500.0
2015-10-26,J1601.DCE,156348.0
2015-10-27,J1601.DCE,182058.0
2015-10-28,J1601.DCE,184118.0
2015-10-29,J1601.DCE,184356.0
2015-10-30,J1601.DCE,178360.0
2015-11-02,J1601.DCE,189426.0
2015-11-03,J1601.DCE,188780.0
2015-11-04,J1601.DCE,188630.0
2015-11-05,J1601.DCE,188176.0
2015-11-06,J1601.DCE,181026.0
2015-11-09,J1601.DCE,180194.0
2015-11-10,J1601.DCE,174280.0
2015-11-11,J1601.DCE,174064.0
2015-11-12,J1601.DCE,175290.0
2015-11-13,J1601.DCE,164108.0
2015-11-16,J1601.DCE,170166.0
2015-11-17,J1601.DCE,167234.0
2015-11-18,J1601.DCE,165774.0
2015-11-19,J1601.DCE,148178.0
2015-11-20,J1601.DCE,135722.0
2015-11-23,J1601.DCE,120262.0
2015-11-24,J1605.DCE,118506.0
2015-11-25,J1605.DCE,120800.0
2015-11-26,J1605.DCE,112406.0
2015-11-27,J1605.DCE,129562.0
2015-11-30,J1605.DCE,135840.0
2015-12-01,J1605.DCE,141090.0
2015-12-02,J1605.DCE,146196.0
2015-12-03,J1605.DCE,146256.0
2015-12-04,J1605.DCE,152472.0
2015-12-07,J1605.DCE,154920.0
2015-12-08,J1605.DCE,153802.0
2015-12-09,J1605.DCE,160498.0
2015-12-10,J1605.DCE,162888.0
2015-12-11,J1605.DCE,156424.0
2015-12-14,J1605.DCE,158614.0
2015-12-15,J1605.DCE,156000.0
2015-12-16,J1605.DCE,154054.0
2015-12-17,J1605.DCE,164598.0
2015-12-18,J1605.DCE,168618.0
2015-12-21,J1605.DCE,162980.0
2015-12-22,J1605.DCE,167804.0
2015-12-23,J1605.DCE,158906.0
2015-12-24,J1605.DCE,160964.0
2015-12-25,J1605.DCE,169202.0
2015-12-28,J1605.DCE,162768.0
2015-12-29,J1605.DCE,166406.0
2015-12-30,J1605.DCE,162470.0
2015-12-31,J1605.DCE,156766.0
2016-01-04,J1605.DCE,149632.0
2016-01-05,J1605.DCE,152678.0
2016-01-06,J1605.DCE,152148.0
2016-01-07,J1605.DCE,149948.0
2016-01-08,J1605.DCE,145246.0
2016-01-11,J1605.DCE,143044.0
2016-01-12,J1605.DCE,153188.0
2016-01-13,J1605.DCE,145798.0
2016-01-14,J1605.DCE,139142.0
2016-01-15,J1605.DCE,136044.0
2016-01-18,J1605.DCE,131530.0
2016-01-19,J1605.DCE,135166.0
2016-01-20,J1605.DCE,136990.0
2016-01-21,J1605.DCE,137592.0
2016-01-22,J1605.DCE,155858.0
2016-01-25,J1605.DCE,152242.0
2016-01-26,J1605.DCE,143602.0
2016-01-27,J1605.DCE,145500.0
2016-01-28,J1605.DCE,137668.0
2016-01-29,J1605.DCE,133174.0
2016-02-01,J1605.DCE,126914.0
2016-02-02,J1605.DCE,125022.0
2016-02-03,J1605.DCE,122074.0
2016-02-04,J1605.DCE,122090.0
2016-02-05,J1605.DCE,117536.0
2016-02-15,J1605.DCE,115164.0
2016-02-16,J1605.DCE,144696.0
2016-02-17,J1605.DCE,139100.0
2016-02-18,J1605.DCE,142978.0
2016-02-19,J1605.DCE,168930.0
2016-02-22,J1605.DCE,181182.0
2016-02-23,J1605.DCE,157624.0
2016-02-24,J1605.DCE,197072.0
2016-02-25,J1605.DCE,177254.0
2016-02-26,J1605.DCE,166806.0
2016-02-29,J1605.DCE,179826.0
2016-03-01,J1605.DCE,162558.0
2016-03-02,J1605.DCE,152874.0
2016-03-03,J1605.DCE,144026.0
2016-03-04,J1605.DCE,137780.0
2016-03-07,J1605.DCE,166042.0
2016-03-08,J1605.DCE,150940.0
2016-03-09,J1605.DCE,98602.0
2016-03-10,J1605.DCE,108084.0
2016-03-11,J1605.DCE,113760.0
2016-03-14,J1605.DCE,112806.0
2016-03-15,J1605.DCE,120974.0
2016-03-16,J1605.DCE,116854.0
2016-03-17,J1605.DCE,101982.0
2016-03-18,J1605.DCE,114834.0
2016-03-21,J1605.DCE,100774.0
2016-03-22,J1605.DCE,90074.0
2016-03-23,J1605.DCE,88554.0
2016-03-24,J1609.DCE,82516.0
2016-03-25,J1609.DCE,85302.0
2016-03-28,J1609.DCE,110070.0
2016-03-29,J1609.DCE,137020.0
2016-03-30,J1609.DCE,136934.0
2016-03-31,J1609.DCE,183296.0
2016-04-01,J1609.DCE,225742.0
2016-04-05,J1609.DCE,203274.0
2016-04-06,J1609.DCE,196072.0
2016-04-07,J1609.DCE,231318.0
2016-04-08,J1609.DCE,262748.0
2016-04-11,J1609.DCE,289000.0
2016-04-12,J1609.DCE,266304.0
2016-04-13,J1609.DCE,255898.0
2016-04-14,J1609.DCE,252622.0
2016-04-15,J1609.DCE,227760.0
2016-04-18,J1609.DCE,236304.0
2016-04-19,J1609.DCE,268490.0
2016-04-20,J1609.DCE,262166.0
2016-04-21,J1609.DCE,243762.0
2016-04-22,J1609.DCE,305184.0
2016-04-25,J1609.DCE,357896.0
2016-04-26,J1609.DCE,375836.0
2016-04-27,J1609.DCE,339388.0
2016-04-28,J1609.DCE,341770.0
2016-04-29,J1609.DCE,338128.0
2016-05-03,J1609.DCE,334944.0
2016-05-04,J1609.DCE,333966.0
2016-05-05,J1609.DCE,332838.0
2016-05-06,J1609.DCE,281274.0
2016-05-09,J1609.DCE,244010.0
2016-05-10,J1609.DCE,224508.0
2016-05-11,J1609.DCE,231050.0
2016-05-12,J1609.DCE,223834.0
2016-05-13,J1609.DCE,206202.0
2016-05-16,J1609.DCE,206432.0
2016-05-17,J1609.DCE,219328.0
2016-05-18,J1609.DCE,213626.0
2016-05-19,J1609.DCE,210344.0
2016-05-20,J1609.DCE,217838.0
2016-05-23,J1609.DCE,211324.0
2016-05-24,J1609.DCE,208604.0
2016-05-25,J1609.DCE,218728.0
2016-05-26,J1609.DCE,209224.0
2016-05-27,J1609.DCE,209040.0
2016-05-30,J1609.DCE,199446.0
2016-05-31,J1609.DCE,195594.0
2016-06-01,J1609.DCE,183998.0
2016-06-02,J1609.DCE,181920.0
2016-06-03,J1609.DCE,178782.0
2016-06-06,J1609.DCE,182636.0
2016-06-07,J1609.DCE,171600.0
2016-06-08,J1609.DCE,164442.0
2016-06-13,J1609.DCE,174048.0
2016-06-14,J1609.DCE,191264.0
2016-06-15,J1609.DCE,181132.0
2016-06-16,J1609.DCE,181886.0
2016-06-17,J1609.DCE,163044.0
2016-06-20,J1609.DCE,161832.0
