trade_time,stock,position
2015-02-25,V1505.DCE,31778.0
2015-02-26,V1505.DCE,32194.0
2015-02-27,V1505.DCE,30866.0
2015-03-02,V1505.DCE,29806.0
2015-03-03,V1505.DCE,28950.0
2015-03-04,V1505.DCE,28576.0
2015-03-05,V1505.DCE,29728.0
2015-03-06,V1505.DCE,30346.0
2015-03-09,V1505.DCE,30890.0
2015-03-10,V1505.DCE,31488.0
2015-03-11,V1505.DCE,31176.0
2015-03-12,V1505.DCE,30770.0
2015-03-13,V1505.DCE,29822.0
2015-03-16,V1505.DCE,29066.0
2015-03-17,V1505.DCE,27018.0
2015-03-18,V1505.DCE,24474.0
2015-03-19,V1505.DCE,21616.0
2015-03-20,V1505.DCE,21162.0
2015-03-23,V1505.DCE,21964.0
2015-03-24,V1505.DCE,21358.0
2015-03-25,V1505.DCE,21024.0
2015-03-26,V1509.DCE,21096.0
2015-03-27,V1509.DCE,20200.0
2015-03-30,V1509.DCE,21284.0
2015-03-31,V1509.DCE,24056.0
2015-04-01,V1509.DCE,23816.0
2015-04-02,V1509.DCE,24392.0
2015-04-03,V1509.DCE,24864.0
2015-04-07,V1509.DCE,24766.0
2015-04-08,V1509.DCE,27100.0
2015-04-09,V1509.DCE,27888.0
2015-04-10,V1509.DCE,28364.0
2015-04-13,V1509.DCE,29366.0
2015-04-14,V1509.DCE,30892.0
2015-04-15,V1509.DCE,32292.0
2015-04-16,V1509.DCE,28226.0
2015-04-17,V1509.DCE,30738.0
2015-04-20,V1509.DCE,33680.0
2015-04-21,V1509.DCE,34602.0
2015-04-22,V1509.DCE,35218.0
2015-04-23,V1509.DCE,36708.0
2015-04-24,V1509.DCE,35432.0
2015-04-27,V1509.DCE,35666.0
2015-04-28,V1509.DCE,33468.0
2015-04-29,V1509.DCE,31906.0
2015-04-30,V1509.DCE,31524.0
2015-05-04,V1509.DCE,32408.0
2015-05-05,V1509.DCE,32878.0
2015-05-06,V1509.DCE,30996.0
2015-05-07,V1509.DCE,29546.0
2015-05-08,V1509.DCE,28098.0
2015-05-11,V1509.DCE,28996.0
2015-05-12,V1509.DCE,29110.0
2015-05-13,V1509.DCE,29062.0
2015-05-14,V1509.DCE,29676.0
2015-05-15,V1509.DCE,29138.0
2015-05-18,V1509.DCE,30630.0
2015-05-19,V1509.DCE,30032.0
2015-05-20,V1509.DCE,33554.0
2015-05-21,V1509.DCE,32272.0
2015-05-22,V1509.DCE,30742.0
2015-05-25,V1509.DCE,30862.0
2015-05-26,V1509.DCE,32728.0
2015-05-27,V1509.DCE,33538.0
2015-05-28,V1509.DCE,35522.0
2015-05-29,V1509.DCE,33888.0
2015-06-01,V1509.DCE,32826.0
2015-06-02,V1509.DCE,31886.0
2015-06-03,V1509.DCE,32450.0
2015-06-04,V1509.DCE,32374.0
2015-06-05,V1509.DCE,35220.0
2015-06-08,V1509.DCE,37936.0
2015-06-09,V1509.DCE,37166.0
2015-06-10,V1509.DCE,36808.0
2015-06-11,V1509.DCE,36844.0
2015-06-12,V1509.DCE,37328.0
2015-06-15,V1509.DCE,40344.0
2015-06-16,V1509.DCE,38072.0
2015-06-17,V1509.DCE,40070.0
2015-06-18,V1509.DCE,39162.0
2015-06-19,V1509.DCE,39496.0
2015-06-23,V1509.DCE,38728.0
2015-06-24,V1509.DCE,37974.0
2015-06-25,V1509.DCE,38624.0
2015-06-26,V1509.DCE,38610.0
2015-06-29,V1509.DCE,36252.0
2015-06-30,V1509.DCE,34354.0
2015-07-01,V1509.DCE,29838.0
2015-07-02,V1509.DCE,28700.0
2015-07-03,V1509.DCE,28590.0
2015-07-06,V1509.DCE,28966.0
2015-07-07,V1509.DCE,33342.0
2015-07-08,V1509.DCE,32288.0
2015-07-09,V1509.DCE,30008.0
2015-07-10,V1509.DCE,30480.0
2015-07-13,V1509.DCE,30426.0
2015-07-14,V1509.DCE,29802.0
2015-07-15,V1509.DCE,29894.0
2015-07-16,V1509.DCE,28012.0
2015-07-17,V1509.DCE,27314.0
2015-07-20,V1509.DCE,26650.0
2015-07-21,V1509.DCE,25906.0
2015-07-22,V1509.DCE,25446.0
2015-07-23,V1509.DCE,25238.0
2015-07-24,V1509.DCE,24166.0
2015-07-27,V1509.DCE,25836.0
2015-07-28,V1509.DCE,25438.0
2015-07-29,V1509.DCE,24496.0
2015-07-30,V1509.DCE,23710.0
2015-07-31,V1509.DCE,23182.0
2015-08-03,V1509.DCE,22980.0
2015-08-04,V1509.DCE,21616.0
2015-08-05,V1509.DCE,21306.0
2015-08-06,V1509.DCE,20334.0
