trade_time,stock,position
2015-04-16,I1509.DCE,1088792.0
2015-04-17,I1509.DCE,1066620.0
2015-04-20,I1509.DCE,1037652.0
2015-04-21,I1509.DCE,1071094.0
2015-04-22,I1509.DCE,1106300.0
2015-04-23,I1509.DCE,995524.0
2015-04-24,I1509.DCE,1079350.0
2015-04-27,I1509.DCE,1013348.0
2015-04-28,I1509.DCE,1089452.0
2015-04-29,I1509.DCE,1127070.0
2015-04-30,I1509.DCE,1003712.0
2015-05-04,I1509.DCE,1016364.0
2015-05-05,I1509.DCE,1098832.0
2015-05-06,I1509.DCE,1113796.0
2015-05-07,I1509.DCE,1085646.0
2015-05-08,I1509.DCE,1063482.0
2015-05-11,I1509.DCE,1117508.0
2015-05-12,I1509.DCE,1125914.0
2015-05-13,I1509.DCE,1128750.0
2015-05-14,I1509.DCE,1080550.0
2015-05-15,I1509.DCE,1135336.0
2015-05-18,I1509.DCE,1163034.0
2015-05-19,I1509.DCE,1144314.0
2015-05-20,I1509.DCE,1088134.0
2015-05-21,I1509.DCE,1141490.0
2015-05-22,I1509.DCE,1100970.0
2015-05-25,I1509.DCE,1169714.0
2015-05-26,I1509.DCE,1184194.0
2015-05-27,I1509.DCE,1174264.0
2015-05-28,I1509.DCE,1129348.0
2015-05-29,I1509.DCE,1030894.0
2015-06-01,I1509.DCE,1129274.0
2015-06-02,I1509.DCE,1099588.0
2015-06-03,I1509.DCE,1039440.0
2015-06-04,I1509.DCE,1027566.0
2015-06-05,I1509.DCE,990858.0
2015-06-08,I1509.DCE,976962.0
2015-06-09,I1509.DCE,1000094.0
2015-06-10,I1509.DCE,1296222.0
2015-06-11,I1509.DCE,1500362.0
2015-06-12,I1509.DCE,1418606.0
2015-06-15,I1509.DCE,1431436.0
2015-06-16,I1509.DCE,1320388.0
2015-06-17,I1509.DCE,1355168.0
2015-06-18,I1509.DCE,1330960.0
2015-06-19,I1509.DCE,1287222.0
2015-06-23,I1509.DCE,1303386.0
2015-06-24,I1509.DCE,1477308.0
2015-06-25,I1509.DCE,1454418.0
2015-06-26,I1509.DCE,1405820.0
2015-06-29,I1509.DCE,1374344.0
2015-06-30,I1509.DCE,1255576.0
2015-07-01,I1509.DCE,1249364.0
2015-07-02,I1509.DCE,1263572.0
2015-07-03,I1509.DCE,1268394.0
2015-07-06,I1509.DCE,1269492.0
2015-07-07,I1509.DCE,1145200.0
2015-07-08,I1509.DCE,668174.0
2015-07-09,I1509.DCE,655880.0
2015-07-10,I1509.DCE,726804.0
2015-07-13,I1509.DCE,696408.0
2015-07-14,I1509.DCE,656878.0
2015-07-15,I1509.DCE,652630.0
2015-07-16,I1509.DCE,595046.0
2015-07-17,I1509.DCE,562926.0
2015-07-20,I1601.DCE,633826.0
2015-07-21,I1601.DCE,671400.0
2015-07-22,I1601.DCE,696712.0
2015-07-23,I1601.DCE,689028.0
2015-07-24,I1601.DCE,765838.0
2015-07-27,I1601.DCE,816686.0
2015-07-28,I1601.DCE,833930.0
2015-07-29,I1601.DCE,977384.0
2015-07-30,I1601.DCE,903142.0
2015-07-31,I1601.DCE,947038.0
2015-08-03,I1601.DCE,1046262.0
2015-08-04,I1601.DCE,990486.0
2015-08-05,I1601.DCE,1160120.0
2015-08-06,I1601.DCE,1186682.0
2015-08-07,I1601.DCE,1186352.0
2015-08-10,I1601.DCE,1178772.0
2015-08-11,I1601.DCE,1344758.0
2015-08-12,I1601.DCE,1346138.0
2015-08-13,I1601.DCE,1466244.0
2015-08-14,I1601.DCE,1482020.0
2015-08-17,I1601.DCE,1499038.0
2015-08-18,I1601.DCE,1484070.0
2015-08-19,I1601.DCE,1503534.0
2015-08-20,I1601.DCE,1508472.0
2015-08-21,I1601.DCE,1502578.0
2015-08-24,I1601.DCE,1448802.0
2015-08-25,I1601.DCE,1461056.0
2015-08-26,I1601.DCE,1490350.0
2015-08-27,I1601.DCE,1435156.0
2015-08-28,I1601.DCE,1474290.0
2015-08-31,I1601.DCE,1535956.0
2015-09-01,I1601.DCE,1643254.0
2015-09-02,I1601.DCE,1580584.0
2015-09-07,I1601.DCE,1558044.0
2015-09-08,I1601.DCE,1592742.0
2015-09-09,I1601.DCE,1689914.0
2015-09-10,I1601.DCE,1732076.0
2015-09-11,I1601.DCE,1602472.0
2015-09-14,I1601.DCE,1629400.0
2015-09-15,I1601.DCE,1674400.0
2015-09-16,I1601.DCE,1649114.0
2015-09-17,I1601.DCE,1654816.0
2015-09-18,I1601.DCE,1629956.0
2015-09-21,I1601.DCE,1648002.0
2015-09-22,I1601.DCE,1693976.0
2015-09-23,I1601.DCE,1686350.0
2015-09-24,I1601.DCE,1696198.0
2015-09-25,I1601.DCE,1605480.0
2015-09-28,I1601.DCE,1658648.0
2015-09-29,I1601.DCE,1529442.0
2015-09-30,I1601.DCE,1498778.0
2015-10-08,I1601.DCE,1589436.0
2015-10-09,I1601.DCE,1700466.0
2015-10-12,I1601.DCE,1657420.0
2015-10-13,I1601.DCE,1704690.0
2015-10-14,I1601.DCE,1748034.0
2015-10-15,I1601.DCE,1738100.0
2015-10-16,I1601.DCE,1667802.0
2015-10-19,I1601.DCE,1668416.0
2015-10-20,I1601.DCE,1700344.0
2015-10-21,I1601.DCE,1795384.0
2015-10-22,I1601.DCE,1738100.0
2015-10-23,I1601.DCE,1704598.0
2015-10-26,I1601.DCE,1664226.0
2015-10-27,I1601.DCE,1645102.0
2015-10-28,I1601.DCE,1683252.0
2015-10-29,I1601.DCE,1794434.0
2015-10-30,I1601.DCE,1771732.0
2015-11-02,I1601.DCE,1751696.0
2015-11-03,I1601.DCE,1737976.0
2015-11-04,I1601.DCE,1756308.0
2015-11-05,I1601.DCE,1638408.0
2015-11-06,I1601.DCE,1423176.0
2015-11-09,I1601.DCE,1446346.0
2015-11-10,I1601.DCE,1429260.0
2015-11-11,I1601.DCE,1373558.0
2015-11-12,I1601.DCE,1298606.0
2015-11-13,I1601.DCE,1249272.0
2015-11-16,I1601.DCE,1147614.0
2015-11-17,I1601.DCE,1021324.0
2015-11-18,I1601.DCE,994242.0
2015-11-19,I1601.DCE,934382.0
2015-11-20,I1605.DCE,892618.0
2015-11-23,I1605.DCE,1030380.0
2015-11-24,I1605.DCE,1118260.0
2015-11-25,I1605.DCE,1128444.0
2015-11-26,I1605.DCE,1100264.0
2015-11-27,I1605.DCE,1116010.0
