trade_time,stock,position
2016-07-27,T1609.CFE,29377.0
2016-07-28,T1609.CFE,29331.0
2016-07-29,T1609.CFE,28168.0
2016-08-01,T1609.CFE,27298.0
2016-08-02,T1609.CFE,26933.0
2016-08-03,T1609.CFE,25489.0
2016-08-04,T1609.CFE,24962.0
2016-08-05,T1609.CFE,23825.0
2016-08-08,T1612.CFE,24531.0
2016-08-09,T1612.CFE,26274.0
2016-08-10,T1612.CFE,28089.0
2016-08-11,T1612.CFE,29379.0
2016-08-12,T1612.CFE,30987.0
2016-08-15,T1612.CFE,32032.0
2016-08-16,T1612.CFE,32819.0
2016-08-17,T1612.CFE,33278.0
2016-08-18,T1612.CFE,33625.0
2016-08-19,T1612.CFE,33124.0
2016-08-22,T1612.CFE,33842.0
2016-08-23,T1612.CFE,34352.0
2016-08-24,T1612.CFE,33825.0
2016-08-25,T1612.CFE,33721.0
2016-08-26,T1612.CFE,33312.0
2016-08-29,T1612.CFE,33817.0
2016-08-30,T1612.CFE,35959.0
2016-08-31,T1612.CFE,35713.0
2016-09-01,T1612.CFE,35599.0
2016-09-02,T1612.CFE,35861.0
2016-09-05,T1612.CFE,36040.0
2016-09-06,T1612.CFE,36216.0
2016-09-07,T1612.CFE,36340.0
2016-09-08,T1612.CFE,37231.0
2016-09-09,T1612.CFE,37295.0
2016-09-12,T1612.CFE,36353.0
2016-09-13,T1612.CFE,36396.0
2016-09-14,T1612.CFE,36448.0
2016-09-19,T1612.CFE,36867.0
2016-09-20,T1612.CFE,36667.0
2016-09-21,T1612.CFE,37015.0
2016-09-22,T1612.CFE,38602.0
2016-09-23,T1612.CFE,38598.0
2016-09-26,T1612.CFE,39211.0
2016-09-27,T1612.CFE,38704.0
2016-09-28,T1612.CFE,38880.0
2016-09-29,T1612.CFE,38101.0
2016-09-30,T1612.CFE,37675.0
2016-10-10,T1612.CFE,38281.0
2016-10-11,T1612.CFE,38932.0
2016-10-12,T1612.CFE,39989.0
2016-10-13,T1612.CFE,40710.0
2016-10-14,T1612.CFE,40627.0
2016-10-17,T1612.CFE,40557.0
2016-10-18,T1612.CFE,40873.0
2016-10-19,T1612.CFE,41130.0
2016-10-20,T1612.CFE,40444.0
2016-10-21,T1612.CFE,40970.0
2016-10-24,T1612.CFE,39923.0
2016-10-25,T1612.CFE,38347.0
2016-10-26,T1612.CFE,35192.0
2016-10-27,T1612.CFE,35883.0
2016-10-28,T1612.CFE,35318.0
2016-10-31,T1612.CFE,35094.0
2016-11-01,T1612.CFE,32832.0
2016-11-02,T1612.CFE,32106.0
2016-11-03,T1612.CFE,29887.0
2016-11-04,T1612.CFE,28289.0
2016-11-07,T1612.CFE,25105.0
2016-11-08,T1703.CFE,27272.0
2016-11-09,T1703.CFE,30144.0
2016-11-10,T1703.CFE,33762.0
2016-11-11,T1703.CFE,37392.0
2016-11-14,T1703.CFE,41153.0
2016-11-15,T1703.CFE,44058.0
2016-11-16,T1703.CFE,44902.0
2016-11-17,T1703.CFE,48027.0
2016-11-18,T1703.CFE,49542.0
2016-11-21,T1703.CFE,49719.0
2016-11-22,T1703.CFE,50037.0
2016-11-23,T1703.CFE,48998.0
2016-11-24,T1703.CFE,49510.0
2016-11-25,T1703.CFE,50732.0
2016-11-28,T1703.CFE,51201.0
2016-11-29,T1703.CFE,53349.0
2016-11-30,T1703.CFE,53308.0
2016-12-01,T1703.CFE,53620.0
2016-12-02,T1703.CFE,51047.0
2016-12-05,T1703.CFE,51449.0
2016-12-06,T1703.CFE,49623.0
2016-12-07,T1703.CFE,49150.0
2016-12-08,T1703.CFE,49215.0
2016-12-09,T1703.CFE,49146.0
2016-12-12,T1703.CFE,50124.0
2016-12-13,T1703.CFE,51900.0
2016-12-14,T1703.CFE,53338.0
2016-12-15,T1703.CFE,52860.0
2016-12-16,T1703.CFE,51877.0
2016-12-19,T1703.CFE,49833.0
2016-12-20,T1703.CFE,54753.0
2016-12-21,T1703.CFE,44016.0
2016-12-22,T1703.CFE,41539.0
2016-12-23,T1703.CFE,41841.0
2016-12-26,T1703.CFE,41154.0
2016-12-27,T1703.CFE,41056.0
2016-12-28,T1703.CFE,41648.0
2016-12-29,T1703.CFE,40363.0
2016-12-30,T1703.CFE,41239.0
2017-01-03,T1703.CFE,40549.0
2017-01-04,T1703.CFE,41399.0
2017-01-05,T1703.CFE,40138.0
2017-01-06,T1703.CFE,38461.0
2017-01-09,T1703.CFE,38260.0
2017-01-10,T1703.CFE,36770.0
2017-01-11,T1703.CFE,36735.0
2017-01-12,T1703.CFE,35974.0
2017-01-13,T1703.CFE,34882.0
2017-01-16,T1703.CFE,34807.0
2017-01-17,T1706.CFE,33615.0
2017-01-18,T1706.CFE,34973.0
2017-01-19,T1706.CFE,36345.0
2017-01-20,T1706.CFE,35615.0
2017-01-23,T1706.CFE,35411.0
2017-01-24,T1706.CFE,38790.0
2017-01-25,T1706.CFE,43781.0
2017-01-26,T1706.CFE,44270.0
2017-02-03,T1706.CFE,49563.0
2017-02-06,T1706.CFE,51187.0
2017-02-07,T1706.CFE,52586.0
2017-02-08,T1706.CFE,52354.0
2017-02-09,T1706.CFE,52679.0
2017-02-10,T1706.CFE,52892.0
2017-02-13,T1706.CFE,53011.0
2017-02-14,T1706.CFE,54126.0
2017-02-15,T1706.CFE,56357.0
2017-02-16,T1706.CFE,54827.0
2017-02-17,T1706.CFE,51446.0
2017-02-20,T1706.CFE,51371.0
2017-02-21,T1706.CFE,52474.0
2017-02-22,T1706.CFE,54432.0
2017-02-23,T1706.CFE,55209.0
2017-02-24,T1706.CFE,55092.0
2017-02-27,T1706.CFE,55485.0
2017-02-28,T1706.CFE,55753.0
2017-03-01,T1706.CFE,56456.0
2017-03-02,T1706.CFE,56953.0
2017-03-03,T1706.CFE,57627.0
2017-03-06,T1706.CFE,59511.0
2017-03-07,T1706.CFE,58911.0
2017-03-08,T1706.CFE,61157.0
2017-03-09,T1706.CFE,64672.0
2017-03-10,T1706.CFE,65492.0
2017-03-13,T1706.CFE,63282.0
2017-03-14,T1706.CFE,61712.0
2017-03-15,T1706.CFE,60428.0
2017-03-16,T1706.CFE,57954.0
2017-03-17,T1706.CFE,59209.0
2017-03-20,T1706.CFE,58726.0
2017-03-21,T1706.CFE,59709.0
2017-03-22,T1706.CFE,57754.0
2017-03-23,T1706.CFE,58514.0
2017-03-24,T1706.CFE,57339.0
2017-03-27,T1706.CFE,54920.0
2017-03-28,T1706.CFE,54483.0
2017-03-29,T1706.CFE,53680.0
2017-03-30,T1706.CFE,53447.0
2017-03-31,T1706.CFE,54247.0
2017-04-05,T1706.CFE,53896.0
2017-04-06,T1706.CFE,54901.0
2017-04-07,T1706.CFE,55374.0
2017-04-10,T1706.CFE,54546.0
2017-04-11,T1706.CFE,54718.0
2017-04-12,T1706.CFE,53864.0
2017-04-13,T1706.CFE,54045.0
2017-04-14,T1706.CFE,54090.0
2017-04-17,T1706.CFE,56368.0
2017-04-18,T1706.CFE,54573.0
2017-04-19,T1706.CFE,52945.0
2017-04-20,T1706.CFE,52471.0
2017-04-21,T1706.CFE,52360.0
2017-04-24,T1706.CFE,52350.0
2017-04-25,T1706.CFE,49358.0
2017-04-26,T1706.CFE,48030.0
2017-04-27,T1706.CFE,45591.0
2017-04-28,T1706.CFE,44592.0
2017-05-02,T1706.CFE,43600.0
2017-05-03,T1706.CFE,42050.0
2017-05-04,T1706.CFE,38863.0
2017-05-05,T1706.CFE,34650.0
2017-05-08,T1709.CFE,34124.0
2017-05-09,T1709.CFE,38892.0
2017-05-10,T1709.CFE,45641.0
2017-05-11,T1709.CFE,47322.0
2017-05-12,T1709.CFE,48093.0
2017-05-15,T1709.CFE,49521.0
2017-05-16,T1709.CFE,51796.0
2017-05-17,T1709.CFE,51632.0
2017-05-18,T1709.CFE,51241.0
2017-05-19,T1709.CFE,51655.0
2017-05-22,T1709.CFE,54697.0
2017-05-23,T1709.CFE,53972.0
2017-05-24,T1709.CFE,52626.0
2017-05-25,T1709.CFE,52234.0
2017-05-26,T1709.CFE,51972.0
2017-05-31,T1709.CFE,53020.0
2017-06-01,T1709.CFE,53477.0
