trade_time,stock,position
2015-07-27,HC1601.SHF,28668.0
2015-07-28,HC1601.SHF,30428.0
2015-07-29,HC1601.SHF,33120.0
2015-07-30,HC1601.SHF,32428.0
2015-07-31,HC1601.SHF,31580.0
2015-08-03,HC1601.SHF,30348.0
2015-08-04,HC1601.SHF,29548.0
2015-08-05,HC1601.SHF,29836.0
2015-08-06,HC1601.SHF,29594.0
2015-08-07,HC1601.SHF,28914.0
2015-08-10,HC1601.SHF,28864.0
2015-08-11,HC1601.SHF,29426.0
2015-08-12,HC1601.SHF,29816.0
2015-08-13,HC1601.SHF,30974.0
2015-08-14,HC1601.SHF,31492.0
2015-08-17,HC1601.SHF,31512.0
2015-08-18,HC1601.SHF,31616.0
2015-08-19,HC1601.SHF,35354.0
2015-08-20,HC1601.SHF,41630.0
2015-08-21,HC1601.SHF,42098.0
2015-08-24,HC1601.SHF,40710.0
2015-08-25,HC1601.SHF,39856.0
2015-08-26,HC1601.SHF,39852.0
2015-08-27,HC1601.SHF,41398.0
2015-08-28,HC1601.SHF,41568.0
2015-08-31,HC1601.SHF,42112.0
2015-09-01,HC1601.SHF,43310.0
2015-09-02,HC1601.SHF,41756.0
2015-09-07,HC1601.SHF,41608.0
2015-09-08,HC1601.SHF,44710.0
2015-09-09,HC1601.SHF,48216.0
2015-09-10,HC1601.SHF,48302.0
2015-09-11,HC1601.SHF,48878.0
2015-09-14,HC1601.SHF,48676.0
2015-09-15,HC1601.SHF,52140.0
2015-09-16,HC1601.SHF,52248.0
2015-09-17,HC1601.SHF,51028.0
2015-09-18,HC1601.SHF,50778.0
2015-09-21,HC1601.SHF,50524.0
2015-09-22,HC1601.SHF,51722.0
2015-09-23,HC1601.SHF,51080.0
2015-09-24,HC1601.SHF,52280.0
2015-09-25,HC1601.SHF,51684.0
2015-09-28,HC1601.SHF,51810.0
2015-09-29,HC1601.SHF,49554.0
2015-09-30,HC1601.SHF,47806.0
2015-10-08,HC1601.SHF,48012.0
2015-10-09,HC1601.SHF,48476.0
2015-10-12,HC1601.SHF,48358.0
2015-10-13,HC1601.SHF,46014.0
2015-10-14,HC1601.SHF,46336.0
2015-10-15,HC1601.SHF,47218.0
2015-10-16,HC1601.SHF,47584.0
2015-10-19,HC1601.SHF,49058.0
2015-10-20,HC1601.SHF,48194.0
2015-10-21,HC1601.SHF,47676.0
2015-10-22,HC1601.SHF,47472.0
2015-10-23,HC1601.SHF,47636.0
2015-10-26,HC1601.SHF,47906.0
2015-10-27,HC1601.SHF,48468.0
2015-10-28,HC1601.SHF,47854.0
2015-10-29,HC1601.SHF,48204.0
2015-10-30,HC1601.SHF,46502.0
2015-11-02,HC1601.SHF,46566.0
2015-11-03,HC1601.SHF,47292.0
2015-11-04,HC1601.SHF,47916.0
2015-11-05,HC1601.SHF,49538.0
2015-11-06,HC1601.SHF,49292.0
2015-11-09,HC1601.SHF,47238.0
2015-11-10,HC1601.SHF,46032.0
2015-11-11,HC1601.SHF,45852.0
2015-11-12,HC1601.SHF,45734.0
2015-11-13,HC1601.SHF,45118.0
2015-11-16,HC1601.SHF,46552.0
